price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
240000.0,4.0,2.25,1830.0,7614.0,2.0,0.0,0.0,3.0,7.0,1830.0,0.0,1991.0,0.0,1860.0,6930.0
461000.0,3.0,2.5,1690.0,3026.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,2002.0,0.0,1650.0,3161.0
1580000.0,4.0,2.5,2900.0,10500.0,1.0,0.0,3.0,5.0,8.0,1450.0,1450.0,1963.0,0.0,2900.0,9201.0
1822500.0,4.0,4.5,6380.0,88714.0,2.0,0.0,0.0,3.0,12.0,6380.0,0.0,2006.0,0.0,3040.0,7113.0
452000.0,3.0,2.5,1690.0,4000.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,2004.0,0.0,1690.0,4000.0
765000.0,4.0,2.5,2660.0,5043.0,2.0,0.0,2.0,3.0,9.0,2660.0,0.0,2003.0,0.0,3010.0,5500.0
1050000.0,4.0,4.0,4550.0,54013.0,1.0,0.0,1.0,4.0,9.0,2300.0,2250.0,1989.0,0.0,3540.0,39634.0
546000.0,3.0,3.0,1530.0,9999.0,1.0,0.0,0.0,4.0,7.0,1150.0,380.0,1983.0,0.0,1530.0,8556.0
781000.0,3.0,2.5,2070.0,4463.0,1.5,0.0,0.0,5.0,8.0,1780.0,290.0,1931.0,0.0,2070.0,5000.0
538000.0,4.0,1.75,1880.0,7953.0,1.0,0.0,0.0,4.0,7.0,1880.0,0.0,1965.0,0.0,1750.0,8591.0
790000.0,4.0,2.5,2240.0,8664.0,1.0,0.0,0.0,5.0,8.0,1470.0,770.0,1975.0,0.0,2210.0,8860.0
696500.0,4.0,2.75,2540.0,4400.0,1.5,0.0,0.0,5.0,7.0,1630.0,910.0,1925.0,0.0,1560.0,3920.0
276000.0,3.0,2.0,1370.0,8137.0,1.0,0.0,0.0,4.0,7.0,1370.0,0.0,1988.0,0.0,1660.0,8840.0
269000.0,2.0,1.0,770.0,8612.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1953.0,0.0,1290.0,8407.0
2415000.0,5.0,4.75,7880.0,24250.0,2.0,0.0,2.0,3.0,13.0,7880.0,0.0,1996.0,0.0,2740.0,10761.0
829000.0,4.0,2.75,2970.0,59677.0,1.0,0.0,2.0,4.0,8.0,1610.0,1360.0,1973.0,0.0,2930.0,42489.0
122000.0,2.0,1.0,740.0,6840.0,1.0,0.0,0.0,3.0,6.0,740.0,0.0,1942.0,0.0,740.0,6840.0
352500.0,3.0,1.5,1360.0,7680.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1955.0,0.0,1630.0,7679.0
249000.0,4.0,2.0,1280.0,7560.0,1.0,0.0,0.0,5.0,6.0,1280.0,0.0,1959.0,0.0,1250.0,7690.0
360000.0,4.0,2.0,1920.0,7803.0,1.0,0.0,0.0,3.0,7.0,1080.0,840.0,1962.0,0.0,1940.0,8147.0
629500.0,3.0,2.0,2020.0,10584.0,1.0,0.0,0.0,3.0,10.0,2020.0,0.0,1994.0,0.0,3030.0,9870.0
1140000.0,4.0,2.25,3310.0,127631.0,2.0,0.0,0.0,5.0,9.0,3310.0,0.0,1924.0,1956.0,3830.0,43959.0
1550000.0,2.0,2.25,2950.0,15593.0,1.0,0.0,0.0,4.0,8.0,1560.0,1390.0,1942.0,1986.0,2060.0,19855.0
275000.0,3.0,1.5,1320.0,7695.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1959.0,0.0,1370.0,8295.0
697000.0,4.0,2.5,3160.0,6961.0,2.0,0.0,0.0,3.0,8.0,3160.0,0.0,2005.0,0.0,3110.0,5058.0
379500.0,2.0,1.0,1640.0,17335.0,1.0,0.0,0.0,3.0,7.0,840.0,800.0,1978.0,0.0,2440.0,17850.0
720000.0,3.0,2.75,2440.0,76531.0,1.0,0.0,0.0,3.0,10.0,1640.0,800.0,1980.0,0.0,1890.0,10042.0
675000.0,4.0,2.5,3000.0,5548.0,2.0,0.0,0.0,3.0,9.0,3000.0,0.0,2006.0,0.0,2870.0,5000.0
1169000.0,5.0,2.5,2810.0,6000.0,2.5,0.0,0.0,3.0,9.0,2810.0,0.0,1907.0,0.0,2240.0,4800.0
1100000.0,3.0,2.0,2390.0,6888.0,2.0,0.0,1.0,5.0,8.0,2390.0,0.0,1939.0,0.0,2390.0,7920.0
520000.0,4.0,1.0,2080.0,3500.0,1.5,0.0,0.0,5.0,7.0,1260.0,820.0,1926.0,0.0,1380.0,5900.0
415000.0,3.0,1.75,2650.0,7500.0,1.5,0.0,0.0,4.0,7.0,1590.0,1060.0,1962.0,0.0,1340.0,7500.0
415000.0,3.0,2.5,1060.0,1536.0,2.0,0.0,0.0,3.0,8.0,1060.0,0.0,2000.0,0.0,1220.0,1316.0
450000.0,3.0,2.25,1940.0,8312.0,1.0,0.0,1.0,4.0,7.0,1220.0,720.0,1963.0,0.0,2060.0,9503.0
485000.0,2.0,1.0,1080.0,4080.0,1.0,0.0,0.0,3.0,8.0,1080.0,0.0,1948.0,0.0,1890.0,4080.0
294000.0,3.0,2.25,1700.0,9600.0,2.0,0.0,0.0,3.0,7.0,1700.0,0.0,1984.0,0.0,1930.0,9600.0
1037000.0,4.0,3.5,4440.0,10660.0,2.0,0.0,0.0,3.0,11.0,4440.0,0.0,2003.0,0.0,4390.0,9976.0
690000.0,3.0,1.0,1580.0,4000.0,2.0,0.0,0.0,3.0,8.0,1580.0,0.0,1905.0,0.0,2190.0,4000.0
716500.0,5.0,2.75,3630.0,38461.0,2.0,0.0,0.0,3.0,11.0,3630.0,0.0,2000.0,0.0,4440.0,50378.0
481000.0,2.0,2.25,1290.0,1137.0,3.0,0.0,0.0,3.0,8.0,1290.0,0.0,2007.0,0.0,1290.0,1332.0
575000.0,4.0,2.75,1960.0,4635.0,1.0,0.0,0.0,4.0,7.0,1000.0,960.0,1968.0,0.0,1830.0,6180.0
785000.0,3.0,2.0,2090.0,5015.0,1.5,0.0,0.0,5.0,7.0,2090.0,0.0,1920.0,0.0,1930.0,4250.0
480000.0,3.0,1.75,1960.0,43995.0,1.0,0.0,0.0,3.0,7.0,1960.0,0.0,1970.0,0.0,1960.0,42253.0
720000.0,3.0,2.25,2120.0,9297.0,2.0,0.0,0.0,4.0,8.0,2120.0,0.0,1981.0,0.0,2620.0,10352.0
536000.0,3.0,2.75,2290.0,34548.0,2.0,0.0,3.0,4.0,7.0,2290.0,0.0,1984.0,0.0,399.0,275299.0
324900.0,4.0,2.5,1880.0,7965.0,2.0,0.0,0.0,3.0,7.0,1880.0,0.0,2000.0,0.0,1570.0,7584.0
265000.0,2.0,1.0,770.0,5160.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1943.0,0.0,920.0,5160.0
545000.0,3.0,2.5,1530.0,3210.0,1.5,0.0,0.0,5.0,7.0,1010.0,520.0,1928.0,0.0,1330.0,4410.0
465000.0,2.0,1.5,1450.0,27075.0,1.0,0.0,0.0,3.0,7.0,1450.0,0.0,1940.0,0.0,1890.0,10599.0
292500.0,3.0,2.25,1690.0,7320.0,2.0,0.0,0.0,3.0,7.0,1690.0,0.0,1987.0,0.0,1520.0,7450.0
860000.0,4.0,1.75,1880.0,3720.0,1.5,0.0,0.0,4.0,7.0,1880.0,0.0,1924.0,0.0,2090.0,4095.0
1045000.0,4.0,3.25,4160.0,47480.0,2.0,0.0,0.0,3.0,10.0,4160.0,0.0,1995.0,0.0,3400.0,40428.0
495000.0,4.0,2.5,2140.0,7245.0,2.0,0.0,0.0,3.0,7.0,2140.0,0.0,2003.0,0.0,2080.0,7875.0
342000.0,2.0,2.0,1320.0,1462.0,3.0,0.0,0.0,3.0,7.0,1320.0,0.0,1997.0,0.0,1430.0,1650.0
320000.0,4.0,2.5,2000.0,10051.0,2.0,0.0,0.0,3.0,7.0,2000.0,0.0,1997.0,0.0,2000.0,6686.0
444000.0,3.0,2.0,1460.0,2610.0,2.0,0.0,0.0,3.0,8.0,1460.0,0.0,1987.0,0.0,1320.0,3000.0
804100.0,4.0,2.5,3070.0,8086.0,2.0,0.0,0.0,3.0,10.0,3070.0,0.0,2005.0,0.0,3320.0,10738.0
432000.0,3.0,2.5,1660.0,15000.0,1.0,0.0,0.0,4.0,7.0,1660.0,0.0,1970.0,0.0,2060.0,15015.0
230000.0,6.0,1.5,1810.0,4838.0,1.5,0.0,0.0,4.0,5.0,1050.0,760.0,1905.0,0.0,1300.0,4838.0
935000.0,4.0,3.5,3510.0,11200.0,2.0,0.0,0.0,3.0,11.0,3510.0,0.0,2001.0,0.0,3600.0,12124.0
634950.0,3.0,3.0,2180.0,2650.0,1.5,0.0,0.0,5.0,8.0,1410.0,770.0,1930.0,0.0,1570.0,4820.0
780000.0,6.0,4.0,3300.0,5720.0,1.0,0.0,0.0,3.0,8.0,1960.0,1340.0,1963.0,0.0,2030.0,4080.0
611000.0,4.0,2.5,2460.0,4200.0,2.0,0.0,0.0,3.0,8.0,2460.0,0.0,1998.0,0.0,2330.0,4200.0
475999.0,4.0,1.75,1880.0,4175.0,1.5,0.0,0.0,3.0,7.0,1090.0,790.0,1944.0,0.0,1700.0,3758.0
565000.0,3.0,2.0,2290.0,9450.0,1.0,0.0,0.0,3.0,9.0,1670.0,620.0,1979.0,0.0,2750.0,11700.0
630000.0,4.0,2.5,2290.0,26720.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,1977.0,0.0,2290.0,26720.0
840000.0,4.0,3.5,3860.0,18334.0,2.0,0.0,0.0,3.0,10.0,3120.0,740.0,1996.0,0.0,3550.0,18334.0
790000.0,3.0,2.5,2640.0,432036.0,1.5,0.0,3.0,3.0,10.0,2640.0,0.0,1996.0,0.0,1500.0,560617.0
450000.0,5.0,2.5,2850.0,209523.0,1.0,0.0,0.0,4.0,7.0,1930.0,920.0,1925.0,1968.0,2220.0,209523.0
1272000.0,4.0,3.25,3020.0,4000.0,1.5,0.0,0.0,5.0,8.0,1920.0,1100.0,1927.0,0.0,2400.0,4000.0
520000.0,3.0,2.0,1510.0,3760.0,1.0,0.0,0.0,5.0,7.0,930.0,580.0,1925.0,0.0,1510.0,3760.0
446800.0,4.0,2.0,2410.0,8712.0,1.0,0.0,0.0,3.0,7.0,1260.0,1150.0,1958.0,0.0,2220.0,6038.0
652000.0,3.0,1.0,1470.0,6122.0,1.0,0.0,0.0,3.0,8.0,1200.0,270.0,1948.0,0.0,2200.0,6122.0
1170000.0,3.0,2.75,2890.0,12130.0,2.0,0.0,3.0,4.0,10.0,2830.0,60.0,1987.0,0.0,2415.0,11538.0
745000.0,4.0,3.25,3490.0,7024.0,2.0,0.0,0.0,3.0,10.0,3490.0,0.0,2006.0,0.0,3450.0,6866.0
594000.0,3.0,2.25,1270.0,1406.0,2.0,0.0,0.0,3.0,8.0,1060.0,210.0,2014.0,0.0,1160.0,1327.0
257000.0,2.0,1.0,1000.0,3700.0,1.0,0.0,0.0,3.0,6.0,800.0,200.0,1929.0,0.0,1270.0,5000.0
485000.0,4.0,1.75,1430.0,4096.0,2.0,0.0,0.0,3.0,7.0,1430.0,0.0,1900.0,0.0,1640.0,3377.0
330000.0,3.0,1.0,1060.0,20040.0,1.0,0.0,0.0,3.0,6.0,1060.0,0.0,1943.0,0.0,1768.0,10800.0
381000.0,3.0,2.0,1680.0,8946.0,1.0,0.0,0.0,3.0,6.0,940.0,740.0,1996.0,0.0,1550.0,11625.0
849900.0,2.0,2.0,2280.0,641203.0,2.0,0.0,0.0,3.0,9.0,2280.0,0.0,1990.0,0.0,2030.0,224334.0
793000.0,4.0,2.5,2450.0,4080.0,1.5,0.0,0.0,4.0,8.0,1490.0,960.0,1930.0,0.0,2000.0,4080.0
920000.0,3.0,2.25,3650.0,5353.0,2.0,0.0,4.0,4.0,7.0,2200.0,1450.0,1947.0,0.0,1950.0,4970.0
455000.0,2.0,1.0,830.0,4000.0,1.0,0.0,0.0,4.0,6.0,830.0,0.0,1947.0,0.0,1420.0,4000.0
975000.0,4.0,2.5,3490.0,7494.0,2.0,0.0,3.0,3.0,11.0,3490.0,0.0,2000.0,0.0,3260.0,8437.0
375000.0,2.0,1.5,1050.0,1046.0,2.0,0.0,0.0,3.0,8.0,960.0,90.0,2007.0,0.0,1470.0,1768.0
400000.0,2.0,2.5,1170.0,1811.0,2.0,0.0,0.0,3.0,8.0,1170.0,0.0,2001.0,0.0,1250.0,3146.0
447000.0,3.0,1.0,1220.0,7200.0,1.0,0.0,0.0,4.0,7.0,1220.0,0.0,1965.0,0.0,1320.0,7200.0
470000.0,3.0,1.75,1310.0,8600.0,1.0,0.0,0.0,4.0,7.0,1310.0,0.0,1987.0,0.0,2510.0,8515.0
665000.0,4.0,2.5,3130.0,7582.0,2.0,0.0,0.0,3.0,8.0,3130.0,0.0,2004.0,0.0,2990.0,6441.0
295500.0,3.0,1.75,1590.0,41550.0,1.5,0.0,0.0,3.0,6.0,1290.0,300.0,1933.0,1989.0,2990.0,6464.0
200000.0,4.0,2.5,1720.0,8638.0,2.0,0.0,0.0,3.0,8.0,1720.0,0.0,1994.0,0.0,1870.0,7455.0
620000.0,3.0,2.25,2520.0,212137.0,2.0,0.0,0.0,3.0,9.0,1590.0,930.0,2005.0,0.0,2000.0,212137.0
434900.0,3.0,2.0,1520.0,11067.0,1.0,0.0,0.0,3.0,7.0,1140.0,380.0,1983.0,0.0,1280.0,11371.0
1328000.0,4.0,2.25,3260.0,4640.0,2.0,0.0,0.0,5.0,9.0,2360.0,900.0,1907.0,0.0,3240.0,5800.0
1650000.0,4.0,3.25,3910.0,7500.0,2.0,0.0,0.0,3.0,10.0,3910.0,0.0,2006.0,0.0,2600.0,9235.0
852500.0,4.0,2.5,3480.0,6315.0,2.0,0.0,0.0,3.0,9.0,2360.0,1120.0,2000.0,0.0,3620.0,5233.0
790000.0,3.0,2.5,3040.0,34670.0,2.0,0.0,0.0,4.0,10.0,3040.0,0.0,1983.0,0.0,3480.0,35001.0
565000.0,4.0,1.75,2030.0,7350.0,1.0,0.0,0.0,3.0,8.0,2030.0,0.0,1966.0,0.0,2000.0,7998.0
1127500.0,6.0,3.25,3870.0,24700.0,2.0,0.0,0.0,3.0,10.0,2520.0,1350.0,1989.0,0.0,2360.0,30030.0
289950.0,3.0,2.5,1870.0,1436.0,2.0,0.0,0.0,3.0,7.0,1870.0,0.0,2004.0,0.0,1720.0,1852.0
850000.0,2.0,2.0,2640.0,13939.0,1.0,0.0,1.0,5.0,8.0,1640.0,1000.0,1963.0,0.0,2880.0,14810.0
505000.0,4.0,1.75,1940.0,4800.0,1.0,0.0,0.0,5.0,7.0,1030.0,910.0,1922.0,0.0,1450.0,4800.0
372000.0,3.0,2.5,1710.0,5633.0,2.0,0.0,0.0,3.0,7.0,1710.0,0.0,1981.0,0.0,1540.0,5000.0
207000.0,4.0,2.0,1690.0,7728.0,1.5,0.0,0.0,4.0,7.0,1690.0,0.0,1967.0,0.0,1480.0,8009.0
780000.0,3.0,1.75,2340.0,10495.0,1.0,0.0,0.0,4.0,8.0,2340.0,0.0,1967.0,0.0,3120.0,11068.0
400000.0,4.0,1.75,1700.0,20283.0,1.5,0.0,0.0,3.0,7.0,1340.0,360.0,1965.0,0.0,1680.0,21369.0
440250.0,3.0,1.5,1850.0,8124.0,1.0,0.0,0.0,4.0,7.0,1850.0,0.0,1948.0,0.0,1530.0,8123.0
585000.0,2.0,2.0,1370.0,7920.0,1.0,0.0,0.0,3.0,8.0,950.0,420.0,1949.0,0.0,1370.0,4680.0
850000.0,4.0,2.5,2900.0,9972.0,2.0,0.0,0.0,3.0,9.0,2900.0,0.0,1993.0,0.0,2901.0,8567.0
570000.0,3.0,3.0,2400.0,3192.0,2.0,0.0,0.0,3.0,7.0,2400.0,0.0,1991.0,0.0,1360.0,3192.0
869000.0,4.0,3.0,3740.0,30884.0,2.0,0.0,0.0,3.0,9.0,3060.0,680.0,1988.0,0.0,3240.0,37031.0
551000.0,4.0,2.75,2170.0,5988.0,2.0,0.0,0.0,3.0,8.0,2170.0,0.0,2014.0,0.0,1170.0,8147.0
172380.0,3.0,1.0,970.0,8378.0,1.0,0.0,0.0,4.0,6.0,970.0,0.0,1962.0,0.0,1050.0,8563.0
355000.0,3.0,2.5,2620.0,78843.0,1.0,0.0,3.0,4.0,7.0,1310.0,1310.0,1964.0,0.0,2330.0,130244.0
728935.0,4.0,2.5,2980.0,10194.0,2.0,0.0,0.0,3.0,9.0,2980.0,0.0,1993.0,0.0,2980.0,10053.0
850000.0,3.0,2.5,2340.0,1919.0,2.0,0.0,2.0,4.0,9.0,2340.0,0.0,1981.0,0.0,2415.0,2166.0
515000.0,5.0,1.75,1880.0,48787.0,2.0,0.0,0.0,3.0,6.0,1880.0,0.0,1922.0,0.0,1690.0,8401.0
215000.0,2.0,1.0,1480.0,5325.0,1.0,0.0,0.0,4.0,7.0,1120.0,360.0,1925.0,0.0,1670.0,5800.0
220000.0,4.0,2.5,2240.0,9826.0,1.0,0.0,0.0,4.0,7.0,1370.0,870.0,1988.0,0.0,1980.0,9826.0
845000.0,4.0,2.5,2940.0,7675.0,2.0,0.0,0.0,3.0,9.0,2940.0,0.0,2004.0,0.0,3120.0,6574.0
390000.0,1.0,1.0,710.0,4000.0,1.0,0.0,0.0,4.0,6.0,610.0,100.0,1928.0,0.0,1440.0,4500.0
135000.0,4.0,1.0,1460.0,18599.0,1.5,0.0,0.0,3.0,5.0,1460.0,0.0,1940.0,0.0,1320.0,8100.0
439000.0,3.0,1.0,1530.0,19007.0,1.0,0.0,0.0,4.0,8.0,1290.0,240.0,1949.0,0.0,2090.0,20962.0
585000.0,4.0,2.5,2630.0,6185.0,2.0,0.0,0.0,3.0,9.0,2630.0,0.0,1999.0,0.0,2720.0,6185.0
620000.0,5.0,1.0,2230.0,16800.0,1.5,0.0,3.0,4.0,7.0,1700.0,530.0,1923.0,0.0,2730.0,18400.0
477000.0,3.0,1.0,960.0,3600.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1906.0,0.0,1580.0,5000.0
399500.0,2.0,1.5,1180.0,1722.0,2.0,0.0,0.0,3.0,8.0,1180.0,0.0,2006.0,0.0,1490.0,1469.0
500000.0,2.0,1.0,1760.0,27332.0,1.0,1.0,4.0,4.0,7.0,1300.0,460.0,1951.0,0.0,2590.0,16630.0
432500.0,3.0,2.5,1340.0,8867.0,2.0,0.0,0.0,3.0,8.0,1340.0,0.0,1984.0,0.0,1630.0,7287.0
940000.0,4.0,2.25,2800.0,18673.0,1.0,0.0,0.0,5.0,9.0,1650.0,1150.0,1965.0,0.0,2800.0,15300.0
3168750.0,5.0,3.5,4330.0,11979.0,1.0,0.0,4.0,3.0,12.0,2090.0,2240.0,2008.0,0.0,4320.0,12000.0
1080000.0,3.0,2.5,3720.0,11610.0,2.0,0.0,0.0,3.0,11.0,3720.0,0.0,1982.0,0.0,3530.0,11877.0
229999.0,4.0,2.0,1670.0,5200.0,1.0,0.0,0.0,4.0,7.0,1030.0,640.0,1977.0,0.0,1500.0,5200.0
233000.0,3.0,1.0,1100.0,7657.0,1.0,0.0,0.0,3.0,7.0,1100.0,0.0,1955.0,0.0,1300.0,8000.0
600000.0,3.0,2.5,3240.0,8016.0,2.0,0.0,0.0,3.0,8.0,2910.0,330.0,2004.0,0.0,2990.0,7561.0
334000.0,4.0,1.5,1680.0,7620.0,1.0,0.0,0.0,4.0,7.0,1180.0,500.0,1965.0,0.0,1460.0,7620.0
332500.0,3.0,1.0,1030.0,8164.0,1.0,0.0,0.0,4.0,7.0,1030.0,0.0,1950.0,0.0,1340.0,8164.0
249900.0,3.0,2.5,1630.0,7700.0,1.0,0.0,0.0,3.0,7.0,1120.0,510.0,1978.0,0.0,1640.0,8160.0
310000.0,3.0,2.0,2610.0,12180.0,1.0,0.0,0.0,3.0,7.0,1670.0,940.0,1918.0,0.0,1520.0,12180.0
200000.0,2.0,1.0,1250.0,8520.0,1.0,0.0,0.0,3.0,6.0,1250.0,0.0,1928.0,0.0,1040.0,8520.0
310000.0,4.0,1.75,1480.0,11200.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1969.0,0.0,1480.0,20310.0
230000.0,3.0,1.0,1390.0,6000.0,1.0,0.0,0.0,3.0,5.0,1390.0,0.0,1954.0,0.0,1170.0,6000.0
420000.0,4.0,2.5,1940.0,5414.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,1997.0,0.0,2050.0,6307.0
785000.0,4.0,2.5,2960.0,4750.0,2.0,0.0,0.0,3.0,9.0,2960.0,0.0,2005.0,0.0,2960.0,4750.0
1775000.0,3.0,2.25,4320.0,19225.0,1.0,0.0,0.0,4.0,10.0,2160.0,2160.0,1972.0,0.0,3430.0,18469.0
265000.0,5.0,1.5,1500.0,7112.0,1.0,0.0,0.0,5.0,6.0,760.0,740.0,1920.0,0.0,1200.0,7112.0
295000.0,2.0,1.0,840.0,10465.0,1.0,0.0,0.0,3.0,6.0,840.0,0.0,1951.0,0.0,1320.0,8515.0
896000.0,4.0,2.5,3560.0,46644.0,2.0,0.0,0.0,3.0,11.0,3560.0,0.0,1992.0,0.0,3520.0,50261.0
415000.0,4.0,2.75,2390.0,9968.0,1.0,0.0,0.0,4.0,9.0,1390.0,1000.0,1989.0,0.0,2560.0,12385.0
250000.0,3.0,1.75,1200.0,5478.0,1.0,0.0,0.0,5.0,6.0,1200.0,0.0,1955.0,0.0,1270.0,6855.0
1475000.0,3.0,2.5,2570.0,5000.0,2.0,0.0,0.0,3.0,11.0,2570.0,0.0,1984.0,0.0,1570.0,5000.0
635000.0,5.0,2.25,2180.0,6000.0,1.0,0.0,0.0,4.0,8.0,1430.0,750.0,1966.0,0.0,2160.0,8800.0
905000.0,3.0,2.5,3450.0,48787.0,2.0,0.0,0.0,3.0,10.0,3450.0,0.0,1987.0,0.0,2810.0,41040.0
528000.0,3.0,2.5,2020.0,5613.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,2003.0,0.0,2020.0,4609.0
530000.0,3.0,2.5,2480.0,7480.0,2.0,0.0,0.0,3.0,9.0,2480.0,0.0,1992.0,0.0,2480.0,7480.0
310000.0,3.0,1.5,1140.0,3104.0,2.0,0.0,0.0,3.0,7.0,1140.0,0.0,1988.0,0.0,1150.0,2981.0
252000.0,3.0,1.0,1530.0,9465.0,1.0,0.0,0.0,4.0,7.0,1530.0,0.0,1960.0,0.0,1530.0,9465.0
334500.0,3.0,2.0,1700.0,8160.0,1.0,0.0,0.0,3.0,7.0,1120.0,580.0,1961.0,0.0,1740.0,8181.0
370000.0,3.0,1.0,2150.0,8480.0,1.0,0.0,0.0,3.0,8.0,1610.0,540.0,1951.0,0.0,1620.0,5203.0
311000.0,3.0,2.0,1190.0,7840.0,1.5,0.0,0.0,4.0,6.0,1190.0,0.0,1918.0,0.0,1460.0,3240.0
260000.0,3.0,2.75,1730.0,4131.0,2.0,0.0,2.0,3.0,7.0,1480.0,250.0,1975.0,0.0,1570.0,4120.0
217500.0,3.0,1.75,1400.0,9546.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1984.0,0.0,1660.0,8550.0
290000.0,3.0,2.5,2200.0,4240.0,2.0,0.0,0.0,3.0,7.0,2200.0,0.0,2003.0,0.0,2200.0,4311.0
500000.0,3.0,1.5,960.0,4600.0,1.0,0.0,0.0,3.0,6.0,960.0,0.0,1944.0,0.0,2230.0,9350.0
423500.0,3.0,2.0,1770.0,6000.0,1.0,0.0,3.0,3.0,7.0,1100.0,670.0,1984.0,0.0,1300.0,3000.0
715000.0,4.0,2.5,2970.0,5722.0,2.0,0.0,0.0,3.0,9.0,2970.0,0.0,2005.0,0.0,3940.0,4848.0
299000.0,3.0,2.5,1590.0,3121.0,2.0,0.0,0.0,3.0,7.0,1590.0,0.0,1994.0,0.0,1090.0,4900.0
635000.0,3.0,2.5,3350.0,4007.0,2.0,0.0,0.0,3.0,8.0,2550.0,800.0,2005.0,0.0,2340.0,4167.0
806000.0,4.0,2.5,3370.0,9629.0,2.0,0.0,0.0,3.0,10.0,3370.0,0.0,1999.0,0.0,3360.0,10335.0
289950.0,3.0,2.5,1960.0,3480.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,2004.0,0.0,2560.0,3500.0
280000.0,3.0,1.75,1360.0,6603.0,1.0,0.0,0.0,4.0,7.0,1360.0,0.0,1981.0,0.0,1770.0,7107.0
479950.0,3.0,2.5,2780.0,6000.0,2.0,0.0,0.0,3.0,9.0,2780.0,0.0,2004.0,0.0,1940.0,3466.0
394000.0,4.0,2.5,3000.0,9793.0,2.0,0.0,0.0,3.0,7.0,3000.0,0.0,2002.0,0.0,1890.0,7557.0
682000.0,4.0,2.5,3600.0,203425.0,2.0,0.0,0.0,3.0,9.0,3400.0,200.0,1979.0,0.0,3150.0,202989.0
409950.0,2.0,1.0,990.0,3000.0,1.0,0.0,0.0,4.0,6.0,990.0,0.0,1918.0,0.0,1120.0,3000.0
1000000.0,4.0,3.5,2990.0,4200.0,2.0,0.0,4.0,5.0,9.0,2000.0,990.0,1925.0,0.0,2390.0,4200.0
436000.0,4.0,1.0,1200.0,6600.0,1.5,0.0,2.0,3.0,7.0,1200.0,0.0,1908.0,0.0,1810.0,6600.0
279000.0,3.0,1.0,1530.0,15975.0,1.0,0.0,0.0,3.0,7.0,970.0,560.0,1952.0,0.0,1540.0,15975.0
390000.0,1.0,1.75,1440.0,4920.0,1.0,0.0,0.0,3.0,7.0,720.0,720.0,1923.0,0.0,1440.0,4920.0
635000.0,3.0,1.75,1940.0,167125.0,1.0,1.0,1.0,4.0,7.0,1480.0,460.0,1955.0,0.0,1910.0,127195.0
304400.0,4.0,2.75,2140.0,8100.0,2.0,0.0,0.0,4.0,7.0,2140.0,0.0,1990.0,0.0,1960.0,7002.0
780000.0,5.0,1.75,2330.0,3800.0,1.5,0.0,0.0,3.0,7.0,1360.0,970.0,1927.0,0.0,2100.0,3800.0
520000.0,4.0,3.5,2734.0,210201.0,2.0,0.0,0.0,5.0,8.0,2734.0,0.0,1974.0,0.0,2270.0,187308.0
580000.0,3.0,1.75,1950.0,10633.0,1.0,0.0,0.0,3.0,7.0,1250.0,700.0,1978.0,0.0,1290.0,6380.0
274000.0,3.0,1.75,1440.0,7198.0,1.0,0.0,0.0,3.0,7.0,990.0,450.0,1981.0,0.0,1550.0,7156.0
315000.0,3.0,2.25,1530.0,7906.0,1.0,0.0,0.0,3.0,7.0,1150.0,380.0,1980.0,0.0,1460.0,7875.0
390000.0,4.0,1.75,1910.0,77574.0,1.0,0.0,0.0,4.0,8.0,1910.0,0.0,1971.0,0.0,2130.0,37026.0
340000.0,5.0,2.0,1750.0,8220.0,1.0,0.0,0.0,3.0,7.0,1750.0,0.0,1956.0,0.0,1210.0,6760.0
502000.0,3.0,2.25,1600.0,45613.0,2.0,0.0,0.0,4.0,8.0,1600.0,0.0,1983.0,0.0,2320.0,43005.0
260000.0,3.0,1.75,1750.0,11180.0,1.0,0.0,0.0,3.0,8.0,1750.0,0.0,1968.0,0.0,1730.0,11180.0
399000.0,2.0,1.0,940.0,4800.0,1.0,0.0,0.0,4.0,6.0,940.0,0.0,1911.0,1955.0,980.0,5900.0
312500.0,2.0,1.0,880.0,6345.0,1.0,0.0,0.0,3.0,7.0,880.0,0.0,1919.0,0.0,1440.0,6345.0
370000.0,3.0,1.75,1650.0,8254.0,1.0,0.0,0.0,5.0,7.0,1060.0,590.0,1951.0,0.0,2280.0,9450.0
1240000.0,4.0,3.5,3820.0,13224.0,2.0,0.0,0.0,3.0,10.0,3280.0,540.0,1990.0,0.0,3340.0,9700.0
